wav_filename,wav_filesize,transcript
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0001.wav,282284,author of the lancastrian flit steals extra\n
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0002.wav,341986,not at this particular case tom a rigid with more\n
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0003.wav,319852,that went it time that evening the two men shook hands\n
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0004.wav,296530,"""lord but i'm glad to see you again fell\n"""
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0005.wav,278756,we ever forget it\n
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0006.wav,210842,"""listen i hope i'll go on seeing them for ever\n"""
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0007.wav,439280,and do you always want to see it and that superlative degree\n
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0008.wav,433988,your letter came just in time\n
/home/anwesha/speechrecog/deepspeech/wav/arctic_a0009.wav,461330,it sharply and faced gregson across the table\n
